Instrument,Sales per Employee,Date
5052516322,209513.365477786,2017-12-31T00:00:00Z
5052516322,223073.057808443,2018-12-31T00:00:00Z
5052516322,195483.882516827,2019-12-31T00:00:00Z
5052516322,209109.938088697,2020-12-31T00:00:00Z
5052516471,,
5052516481,,
5052516867,,2010-12-31T00:00:00Z
5052516867,1069839.03891845,2011-12-31T00:00:00Z
5052516867,1083228.47384505,2012-12-31T00:00:00Z
5052516867,746253.894466149,2013-12-31T00:00:00Z
5052516867,587588.535661341,2014-12-31T00:00:00Z
5052516867,542476.596233469,2015-12-31T00:00:00Z
5052516867,523607.734166956,2016-12-31T00:00:00Z
5052516867,542616.059461435,2017-12-31T00:00:00Z
5052516867,508236.192945698,2018-12-31T00:00:00Z
5052516867,,2019-12-31T00:00:00Z
5052516867,,2020-12-31T00:00:00Z
5052516906,,2013-06-30T00:00:00Z
5052516906,629644.770985919,2014-06-30T00:00:00Z
5052516906,519672.811719382,2015-06-30T00:00:00Z
5052516906,355780.692578483,2016-06-30T00:00:00Z
5052516906,383354.092463302,2017-06-30T00:00:00Z
5052516906,512427.145441147,2018-06-30T00:00:00Z
5052516906,650561.266551795,2019-06-30T00:00:00Z
5052516906,578942.624371641,2020-06-30T00:00:00Z
5052517020,,2013-12-31T00:00:00Z
5052517020,122693.954867402,2014-12-31T00:00:00Z
5052517020,145401.148574711,2015-12-31T00:00:00Z
5052517020,149965.265717263,2016-12-31T00:00:00Z
5052517020,172029.01246048,2017-12-31T00:00:00Z
5052517020,195948.949037067,2018-12-31T00:00:00Z
5052517020,205048.756037547,2019-12-31T00:00:00Z
5052517020,192901.795042179,2020-12-31T00:00:00Z
5052517216,,2013-12-31T00:00:00Z
5052517216,215990.678926817,2014-12-31T00:00:00Z
5052517216,147676.256411748,2015-12-31T00:00:00Z
5052517216,118014.140974091,2016-12-31T00:00:00Z
5052517216,112534.015677674,2017-12-31T00:00:00Z
5052517216,108596.586677779,2018-12-31T00:00:00Z
5052517216,,2019-12-31T00:00:00Z
5052517216,,2020-12-31T00:00:00Z
5052517286,,
5052517762,,2010-12-31T00:00:00Z
5052517762,192399.932385878,2011-12-31T00:00:00Z
5052517762,263904.368146683,2012-12-31T00:00:00Z
5052517762,215254.768145327,2013-12-31T00:00:00Z
5052517762,203152.085245233,2014-12-31T00:00:00Z
5052517762,183369.533247359,2015-12-31T00:00:00Z
5052517762,144238.020583974,2016-12-31T00:00:00Z
5052517762,157349.630931233,2017-12-31T00:00:00Z
5052517762,145885.741823971,2018-12-31T00:00:00Z
5052517762,,2019-12-31T00:00:00Z
5052517762,,2020-12-31T00:00:00Z
5052517764,,
5052518248,,2013-12-31T00:00:00Z
5052518248,922084.874440335,2014-12-31T00:00:00Z
5052518248,1213704.95835982,2015-12-31T00:00:00Z
5052518248,946646.036607829,2016-12-31T00:00:00Z
5052518248,394897.414027425,2017-12-31T00:00:00Z
5052518248,1415074.02734208,2018-12-31T00:00:00Z
5052518248,131971.657705277,2019-12-31T00:00:00Z
5052518248,207845.160237354,2020-12-31T00:00:00Z
5052518354,,2013-12-31T00:00:00Z
5052518354,884941.878250229,2014-12-31T00:00:00Z
5052518354,741613.417239563,2015-12-31T00:00:00Z
5052518354,861476.372417672,2016-12-31T00:00:00Z
5052518354,1098748.45515153,2017-12-31T00:00:00Z
5052518354,1083066.40053315,2018-12-31T00:00:00Z
5052518354,924167.762429861,2019-12-31T00:00:00Z
5052518354,1067210.92242024,2020-12-31T00:00:00Z
5052518359,,2013-12-31T00:00:00Z
5052518359,86250.0577696301,2014-12-31T00:00:00Z
5052518359,69813.9216152491,2015-12-31T00:00:00Z
5052518359,135551.781428311,2016-12-31T00:00:00Z
5052518359,147181.892007981,2017-12-31T00:00:00Z
5052518359,152559.515650557,2018-12-31T00:00:00Z
5052518359,118526.816555592,2019-12-31T00:00:00Z
5052518359,149203.891465983,2020-12-31T00:00:00Z
5052518480,,2012-12-31T00:00:00Z
5052518480,412876.313230036,2013-12-31T00:00:00Z
5052518480,437523.617584079,2014-12-31T00:00:00Z
5052518480,415229.053297827,2016-12-31T00:00:00Z
5052518480,380285.12245644,2017-12-31T00:00:00Z
5052518480,347833.971932505,2018-12-31T00:00:00Z
5052518480,,2019-12-31T00:00:00Z
5052518480,,2020-12-31T00:00:00Z
5052518877,,2013-12-31T00:00:00Z
5052518877,562062.001167997,2014-12-31T00:00:00Z
5052518877,499311.995952191,2015-12-31T00:00:00Z
5052518877,546833.391223805,2016-12-31T00:00:00Z
5052518877,637550.987252461,2017-12-31T00:00:00Z
5052518877,623299.80205355,2018-12-31T00:00:00Z
5052518877,652738.540052857,2019-12-31T00:00:00Z
5052518877,659170.659485422,2020-12-31T00:00:00Z
5052519041,,2013-12-31T00:00:00Z
5052519041,309977.763136222,2014-12-31T00:00:00Z
5052519041,279731.354868801,2015-12-31T00:00:00Z
5052519041,271326.649978241,2016-12-31T00:00:00Z
5052519041,282083.045638548,2017-12-31T00:00:00Z
5052519041,265190.364290923,2018-12-31T00:00:00Z
5052519041,285218.479992015,2019-12-31T00:00:00Z
5052519041,372735.251551745,2020-12-31T00:00:00Z
5052519056,,2012-12-31T00:00:00Z
5052519056,309733.005841012,2013-12-31T00:00:00Z
5052519056,228756.245538901,2014-12-31T00:00:00Z
5052519064,,
5052519196,,
5052519340,,
5052519533,,
5052519536,,2011-12-31T00:00:00Z
5052519536,1161283.87960133,2012-12-31T00:00:00Z
5052519536,993233.107495508,2013-12-31T00:00:00Z
5052519536,1225151.6773733,2014-12-31T00:00:00Z
5052519536,1667187.68090772,2016-12-31T00:00:00Z
5052519536,1389911.05154137,2017-12-31T00:00:00Z
5052519536,1195492.37732529,2018-12-31T00:00:00Z
5052519536,,2019-12-31T00:00:00Z
5052519536,,2020-12-31T00:00:00Z
5052520124,,2013-12-31T00:00:00Z
5052520124,209648.095026464,2014-12-31T00:00:00Z
5052520124,166745.853978597,2015-12-31T00:00:00Z
5052520124,396535.255296978,2016-12-31T00:00:00Z
5052520124,258369.379797734,2017-12-31T00:00:00Z
5052520124,545227.355453432,2018-12-31T00:00:00Z
5052520124,278165.286822901,2019-12-31T00:00:00Z
5052520124,279018.045079669,2020-12-31T00:00:00Z
5052520185,,2010-12-31T00:00:00Z
5052520185,1744637.41926848,2011-12-31T00:00:00Z
5052520185,1859668.04481994,2012-12-31T00:00:00Z
5052520185,1089667.50737682,2013-12-31T00:00:00Z
5052520185,751713.062098501,2014-12-31T00:00:00Z
5052520185,685875.246046291,2015-12-31T00:00:00Z
5052520185,612886.41889545,2016-12-31T00:00:00Z
5052520185,534630.715939355,2017-12-31T00:00:00Z
5052520185,501166.676864409,2018-12-31T00:00:00Z
5052520185,,2019-12-31T00:00:00Z
5052520185,,2020-12-31T00:00:00Z
5052520515,,2013-12-31T00:00:00Z
5052520515,169902.991369801,2014-12-31T00:00:00Z
5052520515,141599.842271804,2015-12-31T00:00:00Z
5052520515,153896.028713674,2016-12-31T00:00:00Z
5052520515,155469.864319555,2017-12-31T00:00:00Z
5052520515,180814.242883767,2018-12-31T00:00:00Z
5052520515,,2019-12-31T00:00:00Z
5052520515,,2020-12-31T00:00:00Z
5052520566,,
5052520569,,
5052520934,,2013-12-31T00:00:00Z
5052520934,244819.876558761,2014-12-31T00:00:00Z
5052520934,279744.151784111,2015-12-31T00:00:00Z
5052520934,268674.370793162,2016-12-31T00:00:00Z
5052520934,297709.272572194,2017-12-31T00:00:00Z
5052520934,237126.892368803,2018-12-31T00:00:00Z
5052520934,187450.847366094,2019-12-31T00:00:00Z
5052520934,204988.443601624,2020-12-31T00:00:00Z
5052521019,,2012-06-30T00:00:00Z
5052521019,910529.391491976,2013-06-30T00:00:00Z
5052521019,566163.035300259,2014-06-30T00:00:00Z
5052521019,510122.971898817,2015-06-30T00:00:00Z
5052521019,452536.633558828,2015-12-31T00:00:00Z
5052521019,341677.530468479,2016-06-30T00:00:00Z
5052521019,594490.7563322,2017-06-30T00:00:00Z
5052521019,977227.73707862,2018-06-30T00:00:00Z
5052521019,1002040.23798869,2019-06-30T00:00:00Z
5052521019,624336.973478939,2020-06-30T00:00:00Z
5052521036,,
5052521108,,2013-12-31T00:00:00Z
5052521108,166956.638115632,2014-12-31T00:00:00Z
5052521108,175061.77867272,2015-12-31T00:00:00Z
5052521108,201485.153725515,2016-12-31T00:00:00Z
5052521108,151010.777939009,2017-12-31T00:00:00Z
5052521108,129682.210782376,2018-12-31T00:00:00Z
5052521108,135392.1347614,2019-12-31T00:00:00Z
5052521108,99257.5167152309,2020-12-31T00:00:00Z
5052521345,,
5052521358,,2013-12-31T00:00:00Z
5052521358,626873.661670236,2014-12-31T00:00:00Z
5052521358,345309.471556672,2015-12-31T00:00:00Z
5052521358,354673.208289916,2016-12-31T00:00:00Z
5052521358,,2017-12-31T00:00:00Z
5052521358,,2018-12-31T00:00:00Z
5052521358,,2019-12-31T00:00:00Z
5052521685,,2011-12-31T00:00:00Z
5052521685,4289142.54898436,2012-12-31T00:00:00Z
5052521685,1977284.34136129,2013-12-31T00:00:00Z
5052521685,1558841.89864383,2014-12-31T00:00:00Z
5052521685,716079.54931107,2015-12-31T00:00:00Z
5052521685,871714.715757786,2016-12-31T00:00:00Z
5052521685,1138215.34462451,2017-12-31T00:00:00Z
5052521685,1332569.32949017,2018-12-31T00:00:00Z
5052521685,1153133.44876819,2019-12-31T00:00:00Z
5052521685,,2020-12-31T00:00:00Z
5052534570,,2013-12-31T00:00:00Z
5052534570,5522644.53961456,2014-12-31T00:00:00Z
5052534570,,2015-12-31T00:00:00Z
5052534570,,2016-12-31T00:00:00Z
5052534570,,2017-12-31T00:00:00Z
5052534570,,2018-12-31T00:00:00Z
5052535287,,2014-12-31T00:00:00Z
5052535287,,2015-12-31T00:00:00Z
5052535287,,2016-12-31T00:00:00Z
5052535287,,2017-12-31T00:00:00Z
5052535287,,2018-12-31T00:00:00Z
5052535287,,2019-12-31T00:00:00Z
5052535287,20526.8099507948,2020-12-31T00:00:00Z
5053126650,,2014-03-31T00:00:00Z
5053126650,310542.820625092,2015-03-31T00:00:00Z
5053126650,,2016-12-31T00:00:00Z
5053126650,501260.649914238,2017-12-31T00:00:00Z
5053126650,494790.631239302,2018-12-31T00:00:00Z
5053126650,489690.108923484,2019-12-31T00:00:00Z
5053126650,732191.639756429,2020-12-31T00:00:00Z
5053432653,,2012-12-31T00:00:00Z
5053432653,73109.8073119341,2013-12-31T00:00:00Z
5053433267,,2013-12-31T00:00:00Z
5053433267,673967.124322963,2014-12-31T00:00:00Z
5053433267,,2015-12-31T00:00:00Z
5053433267,,2016-12-31T00:00:00Z
5053433267,,2017-12-31T00:00:00Z
5053433267,,2018-12-31T00:00:00Z
5053433267,,2019-12-31T00:00:00Z
5053433267,,2020-12-31T00:00:00Z
5053433327,,
5053435997,,2013-12-31T00:00:00Z
5053435997,246224.201558157,2014-12-31T00:00:00Z
5053435997,192206.460176324,2015-12-31T00:00:00Z
5053435997,235161.61967013,2016-12-31T00:00:00Z
5053435997,274076.245887657,2017-12-31T00:00:00Z
5053435997,292036.958353821,2018-12-31T00:00:00Z
5053435997,290053.243168517,2019-12-31T00:00:00Z
5053435997,334136.973896536,2020-12-31T00:00:00Z
5053436021,,
5053436332,,2013-12-31T00:00:00Z
5053436332,211804.879631432,2014-12-31T00:00:00Z
5053436717,,2012-12-31T00:00:00Z
5053436717,459826.326499586,2013-12-31T00:00:00Z
5053436717,512250.864766925,2014-12-31T00:00:00Z
5053436717,454663.490960816,2016-12-31T00:00:00Z
5053436717,495413.323121377,2017-12-31T00:00:00Z
5053436717,580222.761569492,2018-12-31T00:00:00Z
5053436717,432998.297874843,2019-12-31T00:00:00Z
5053436717,453573.238479458,2020-12-31T00:00:00Z
5053437968,,2013-12-31T00:00:00Z
5053437968,130763.011842853,2014-12-31T00:00:00Z
5053437968,164638.161615945,2015-12-31T00:00:00Z
5053437968,174904.32426174,2016-12-31T00:00:00Z
5053437968,154554.474403384,2017-12-31T00:00:00Z
5053437968,156725.521421598,2018-12-31T00:00:00Z
5053437968,,2019-12-31T00:00:00Z
5053437968,,2020-12-31T00:00:00Z
5053438027,,
5053438301,,
5053438324,,2013-12-31T00:00:00Z
5053438324,361011.975573003,2014-12-31T00:00:00Z
5053438324,,2015-12-31T00:00:00Z
5053438324,,2016-12-31T00:00:00Z
5053438324,,2017-12-31T00:00:00Z
5053438435,,2013-12-31T00:00:00Z
5053438435,722798.447537473,2014-12-31T00:00:00Z
5053438435,1686972.55594018,2015-12-31T00:00:00Z
5053438435,1645237.85665974,2016-09-30T00:00:00Z
5053438435,2373198.35585949,2017-09-30T00:00:00Z
5053438435,3069402.15433979,2018-09-30T00:00:00Z
5053438435,2854199.88636572,2019-09-30T00:00:00Z
5053438435,2889782.06502323,2020-09-30T00:00:00Z
5053438699,,2012-12-31T00:00:00Z
5053438699,150810.46741202,2013-12-31T00:00:00Z
5053438699,144127.14571559,2014-12-31T00:00:00Z
5053438699,205805.449423025,2016-12-31T00:00:00Z
5053438699,199875.106616303,2017-12-31T00:00:00Z
5053438699,234141.809654674,2018-12-31T00:00:00Z
5053438699,189198.901435756,2019-12-31T00:00:00Z
5053438699,187273.002822263,2020-12-31T00:00:00Z
5053438749,,2010-12-31T00:00:00Z
5053438749,,2011-12-31T00:00:00Z
5053438749,,2012-12-31T00:00:00Z
5053438749,,2013-12-31T00:00:00Z
5053438749,421644.314211653,2014-12-31T00:00:00Z
5053438749,303917.671052674,2015-12-31T00:00:00Z
5053438749,268560.328303295,2016-12-31T00:00:00Z
5053438749,217596.259290849,2017-12-31T00:00:00Z
5053438749,250435.540069686,2018-12-31T00:00:00Z
5053438749,,2019-12-31T00:00:00Z
5053438749,,2020-12-31T00:00:00Z
5053438796,,2013-12-31T00:00:00Z
5053438796,171934.91359992,2014-12-31T00:00:00Z
5053438796,141310.386610055,2015-12-31T00:00:00Z
5053438796,140447.317154205,2016-12-31T00:00:00Z
5053438796,162109.757841928,2017-12-31T00:00:00Z
5053438796,155568.89850073,2018-12-31T00:00:00Z
5053438796,,2019-12-31T00:00:00Z
5053438796,,2020-12-31T00:00:00Z
5053445019,,
5053445196,,2013-12-31T00:00:00Z
5053445196,944169.343326195,2014-12-31T00:00:00Z
5053445196,516456.820290052,2015-12-31T00:00:00Z
5053445196,380431.801978026,2016-12-31T00:00:00Z
5053445196,733430.383562171,2017-12-31T00:00:00Z
5053445196,831850.985809336,2018-12-31T00:00:00Z
5053445196,707532.124305113,2019-12-31T00:00:00Z
5053445196,850120.658902528,2020-12-31T00:00:00Z
5053445286,,2013-12-31T00:00:00Z
5053445286,961111.960844295,2014-12-31T00:00:00Z
5053445286,1623075.93686132,2015-12-31T00:00:00Z
5053445286,1549187.60372042,2016-12-31T00:00:00Z
5053445286,2659274.6029812,2017-12-31T00:00:00Z
5053445286,1757594.6998198,2018-12-31T00:00:00Z
5053445286,3624654.45487409,2019-12-31T00:00:00Z
5053445286,3040604.34372049,2020-12-31T00:00:00Z
5053445298,,2010-12-31T00:00:00Z
5053445298,,2011-12-31T00:00:00Z
5053445298,,2012-12-31T00:00:00Z
5053445298,,2013-12-31T00:00:00Z
5053445298,168744.264301009,2014-12-31T00:00:00Z
5053445298,83283.9037771306,2016-12-31T00:00:00Z
5053445298,77540.079026615,2017-12-31T00:00:00Z
5053445298,125048.577084184,2018-12-31T00:00:00Z
5053499721,,
5053499840,,2013-12-31T00:00:00Z
5053499840,471813.288127528,2014-12-31T00:00:00Z
5053499840,442418.254812201,2015-12-31T00:00:00Z
5053499840,405870.093782563,2016-12-31T00:00:00Z
5053504875,,2013-12-31T00:00:00Z
5053504875,230363.052365194,2014-12-31T00:00:00Z
5053504875,185390.223760719,2015-12-31T00:00:00Z
5053504875,183544.370414812,2016-12-31T00:00:00Z
5053504875,199040.99083279,2017-12-31T00:00:00Z
5053504875,186043.787906542,2018-12-31T00:00:00Z
5053504875,,2019-12-31T00:00:00Z
5053504875,,2020-12-31T00:00:00Z
5053507699,,
5055371517,,
5055423134,,2013-12-31T00:00:00Z
5055423134,245076.858366474,2014-12-31T00:00:00Z
5055423134,477248.649143154,2015-12-31T00:00:00Z
5055423134,696457.10316082,2016-12-31T00:00:00Z
5055423134,460054.425084278,2017-12-31T00:00:00Z
5055423134,487143.402859887,2018-12-31T00:00:00Z
5055423134,512773.778061302,2019-12-31T00:00:00Z
5055423134,514508.212965877,2020-12-31T00:00:00Z
5055423437,,
5055423939,,2013-12-31T00:00:00Z
5055423939,1031822.50773257,2014-12-31T00:00:00Z
5055423939,532364.985633159,2015-12-31T00:00:00Z
5055423939,675285.914605122,2016-12-31T00:00:00Z
5055423939,540367.978554892,2017-12-31T00:00:00Z
5055423939,676027.643048144,2018-12-31T00:00:00Z
5055423939,542741.274036271,2019-12-31T00:00:00Z
5055423939,600706.466617704,2020-12-31T00:00:00Z
5055423949,,2011-12-31T00:00:00Z
5055423949,,2012-12-31T00:00:00Z
5055423949,,2013-12-31T00:00:00Z
5055423949,148742.539523441,2014-12-31T00:00:00Z
5055423949,113965.78911386,2015-12-31T00:00:00Z
5055423949,169120.71925135,2016-12-31T00:00:00Z
5055423949,134235.002640023,2017-12-31T00:00:00Z
5055423949,135080.123938402,2018-12-31T00:00:00Z
5055423949,,2019-12-31T00:00:00Z
5055423949,,2020-12-31T00:00:00Z
5055424008,,2013-12-31T00:00:00Z
5055424008,2970110.63526053,2014-12-31T00:00:00Z
5055424008,1607163.05798774,2015-12-31T00:00:00Z
5055424008,2083979.77692871,2016-12-31T00:00:00Z
5055424008,2216684.9437472,2017-12-31T00:00:00Z
5055424008,2677300.98278676,2018-12-31T00:00:00Z
5055424008,3103185.09067712,2019-12-31T00:00:00Z
5055424008,3803087.00264634,2020-12-31T00:00:00Z
5055424632,,
5055424740,,
5055425099,,2013-12-31T00:00:00Z
5055425099,133418.851763565,2014-12-31T00:00:00Z
5055425099,125780.560646168,2015-12-31T00:00:00Z
5055425099,125130.253560264,2016-12-31T00:00:00Z
5055425099,135052.394297551,2017-12-31T00:00:00Z
5055425113,,2010-12-31T00:00:00Z
5055425113,,2011-12-31T00:00:00Z
5055425113,,2012-12-31T00:00:00Z
5055425113,,2013-12-31T00:00:00Z
5055425113,253218.519872564,2014-12-31T00:00:00Z
5055425113,175754.276461144,2015-12-31T00:00:00Z
5055425113,196565.165373779,2016-12-31T00:00:00Z
5055425113,264190.389462141,2017-12-31T00:00:00Z
5055425113,269793.680376292,2018-12-31T00:00:00Z
5055425113,297222.17432962,2019-12-31T00:00:00Z
5055425113,292629.897760524,2020-12-31T00:00:00Z
5055425387,,
5055427539,,
5055431952,,
5055436085,,2010-12-31T00:00:00Z
5055436085,,2011-12-31T00:00:00Z
5055436085,,2012-12-31T00:00:00Z
5055436085,,2013-12-31T00:00:00Z
5055436085,327151.524421332,2014-12-31T00:00:00Z
5055436085,456831.602524944,2015-12-31T00:00:00Z
5055436085,444621.975222878,2016-12-31T00:00:00Z
5055436085,,2017-08-31T00:00:00Z
5055436085,,2018-07-31T00:00:00Z
5055436085,,2019-10-31T00:00:00Z
5055437185,,2013-12-31T00:00:00Z
5055437185,271304.536937902,2014-12-31T00:00:00Z
5055437185,221388.527232551,2015-12-31T00:00:00Z
5055437185,303715.120991085,2016-12-31T00:00:00Z
5055437185,332071.707079323,2017-12-31T00:00:00Z
5055437185,287337.472330584,2018-12-31T00:00:00Z
5055437185,272794.894593855,2019-12-31T00:00:00Z
5055437185,314134.125031897,2020-12-31T00:00:00Z
5055437187,,2013-12-31T00:00:00Z
5055437187,206164.552791962,2014-12-31T00:00:00Z
5055437187,149786.981212441,2015-12-31T00:00:00Z
5055437187,172640.41195962,2016-12-31T00:00:00Z
5055437187,179052.903556376,2017-12-31T00:00:00Z
5055437187,265054.026904768,2018-12-31T00:00:00Z
5055437187,212529.238433732,2019-12-31T00:00:00Z
5055437187,202429.62177591,2020-12-31T00:00:00Z
5055437766,,2013-12-31T00:00:00Z
5055437766,100740.542469664,2014-12-31T00:00:00Z
5055437766,75974.5695603973,2015-12-31T00:00:00Z
5055440631,,2013-12-31T00:00:00Z
5055440631,163847.827588589,2014-12-31T00:00:00Z
5055440631,122146.428652232,2015-12-31T00:00:00Z
5055440631,139430.241149214,2016-12-31T00:00:00Z
5055440631,168469.692851318,2017-12-31T00:00:00Z
5055440631,207312.33760972,2018-12-31T00:00:00Z
5055440631,196051.069201945,2019-12-31T00:00:00Z
5055440631,167682.958190095,2020-12-31T00:00:00Z
5055440875,,2013-12-31T00:00:00Z
5055440875,384003.309324509,2014-12-31T00:00:00Z
5055440875,273251.259812042,2015-12-31T00:00:00Z
5055440875,278935.342938755,2016-12-31T00:00:00Z
5055440875,292226.148409894,2017-12-31T00:00:00Z
5055440875,234489.766630158,2018-12-31T00:00:00Z
5055440875,211094.638058383,2019-12-31T00:00:00Z
5055440875,289803.149841382,2020-12-31T00:00:00Z
5055455505,,2012-12-31T00:00:00Z
5055455505,159435.765653724,2013-12-31T00:00:00Z
5055455505,924940.289902817,2014-12-31T00:00:00Z
5055455505,355577.74690286,2016-12-31T00:00:00Z
5055455505,476632.647487636,2017-12-31T00:00:00Z
5055455505,538722.500951013,2018-12-31T00:00:00Z
5055455505,641127.247399461,2019-12-31T00:00:00Z
5055455505,672275.76513066,2020-12-31T00:00:00Z
5055455967,,2013-12-31T00:00:00Z
5055455967,253793.492795228,2014-12-31T00:00:00Z
5055455967,257106.331509783,2015-12-31T00:00:00Z
5055455967,324541.426600916,2016-12-31T00:00:00Z
5055455967,365949.792351507,2017-12-31T00:00:00Z
5055455967,339704.445161791,2018-12-31T00:00:00Z
5055455967,370948.545377723,2019-12-31T00:00:00Z
5055455967,,2020-11-30T00:00:00Z
5055456023,,
5055461077,,
5055462519,,2013-12-31T00:00:00Z
5055462519,3133163.81156317,2014-12-31T00:00:00Z
5055462519,1971854.5668454,2015-12-31T00:00:00Z
5055462519,1675890.54841573,2016-12-31T00:00:00Z
5055462519,1638322.68620864,2017-12-31T00:00:00Z
5055462519,1542043.36300601,2018-12-31T00:00:00Z
5055462519,1690769.38849904,2019-12-31T00:00:00Z
5055462519,1859720.91071241,2020-12-31T00:00:00Z
5055466431,,
5055466777,,2013-12-31T00:00:00Z
5055466777,248113.888750561,2014-12-31T00:00:00Z
5055466777,203629.54415761,2015-12-31T00:00:00Z
5055466777,224355.679055228,2016-12-31T00:00:00Z
5055466777,292791.052785765,2017-12-31T00:00:00Z
5055466777,368199.139310533,2018-12-31T00:00:00Z
5055466777,370938.200861093,2019-12-31T00:00:00Z
5055466777,383467.981673836,2020-12-31T00:00:00Z
5055466823,,
5055466844,,
5055466984,,
5056404707,,
5056410985,,
5056411503,,
5056415353,,2014-12-31T00:00:00Z
5056415353,133762.453147507,2015-12-31T00:00:00Z
5056415353,216493.822259713,2016-12-31T00:00:00Z
5056415353,210929.455247434,2017-12-31T00:00:00Z
5056415353,184031.101170802,2018-12-31T00:00:00Z
5056415353,153497.256613998,2019-12-31T00:00:00Z
5056415353,150277.165739866,2020-12-31T00:00:00Z
5056420988,,
